LATITUDE	LONGITUDE
-37.6738688	144.903168
-37.7943942	145.2112946
-33.4840016	151.3135219
-32.6410096	151.561978
-33.7429524	151.292884
-33.89603173	150.8499089
-29.6718086	152.925037
-38.0869621	145.3434334
-37.905622	145.111634
-32.05664	115.89516
-37.88443918	145.0742008
-33.8801303	151.190593
-35.2544054	149.0629816
-31.7651056	150.8428616
-37.878443	145.097173
-34.8892781	138.6052432
-27.9260877	153.1728854
-37.770577	145.371807
-33.9075925	151.1349594
-33.4877547	150.8547891
-33.77259751	150.9682502
-35.1587249	147.3673952
-31.81214	115.75002
-35.8494428	150.170349
-33.80708786	150.7809358
-38.1927509	144.3062943
-33.1012483	151.647152
-32.0358576	147.9852115
-31.91483	115.77682
-33.761862	151.1863523
-31.91609	115.98821
-34.04466974	151.1553182
-31.9570132	115.8647771
-27.4660732	153.0003682
-35.3207198	149.1473623
-37.209206	145.0410905
-27.63705338	152.7793383
-33.7214186	150.9350981
-33.8394924	151.2004716
-37.746852	144.975071
-33.75482026	150.7837705
-32.1369155	115.9068983
-37.72726616	145.0275299
-34.7589846	149.6965677
-32.9899619	151.7286161
-37.3708435	145.0332402
-37.8603021	145.2971592
-37.6751078	144.4176176
-33.625395	148.1200479
-34.9692193	138.5258336
-37.710584	144.801369
-31.928241	115.902493
-27.9409987	153.3213071
-35.3595472	149.1104753
-33.9956707	151.1326206
-37.914902	145.202423
-17.2600347	145.4826689
-37.7590803	145.0173725
-37.9638619	145.0154008
-28.0477845	153.4155415
-28.0283841	153.3570694
-37.2750095	144.7298705
-36.8872906	144.4250136
-37.8817078	144.979421
-33.757456	150.6538466
-33.9283943	151.2081256
-31.8845297	115.8642476
-31.916388	152.4482821
-27.9528312	153.401791
-33.8875964	151.1042424
-37.6676731	145.0784443
-33.7947671	151.125441
-32.11121316	115.845873
-34.0335581	151.0099982
-33.7558555	150.9437433
-42.83626729	147.3070933
-27.44990589	151.9379426
-37.860332	145.049421
-33.8394037	150.9749859
-37.715801	144.963824
-36.0413956	150.1251822
-32.6928095	151.5977057
-37.7615482	145.0130504
-32.6718623	152.0429926
-34.644109	150.854156
-31.8992076	115.8446665
-33.1510028	151.5384175
-33.8948639	151.0638517
-33.23530176	151.5088073
-33.9035338	151.1077005
-37.832269	145.1822848
-34.0857372	150.8087266
-33.8714822	151.2172117
-33.66551512	151.2831865
-33.70375719	150.93507
-32.01326	115.75703
-37.799638	144.819332
-35.0980857	147.3644655
-33.9585965	151.0811602
-28.8612317	153.5839985
-33.762581	150.6842091
-32.05489	115.88761
-33.7263954	151.1100091
-28.0104162	153.4163602
-33.8048958	151.0809582
-28.0579586	153.4264423
-32.1078237	115.780147
-33.2965241	149.0821682
-37.9799328	145.3321005
-34.0248426	151.0953303
-33.879666	151.2248096
-37.876801	145.2194962
-32.2497323	148.5693218
-27.9564083	153.3676656
-37.6925096	145.053125
-27.424776	153.0250292
-33.6189525	150.3050567
-33.8706456	150.9185532
-38.02735879	144.3836051
-34.8874711	138.6694398
-31.9372418	151.8752785
-35.0662401	138.6026393
-29.0917626	152.6883892
-32.227472	148.2385046
-41.93727822	147.4869901
-33.8165227	151.1691752
-37.9057856	144.7713105
-21.1597005	149.1793856
-33.6851492	117.5565919
-31.8174115	115.9721272
-33.3908644	149.5417701
-34.54475027	150.8616766
-34.4960812	150.8046741
-33.9226243	150.8472012
-33.5185	115.51328
-37.8416115	144.992276
-26.7831513	153.1076042
-38.008597	145.279398
-37.3585482	144.5286395
-27.73144624	152.9737008
-32.9880361	151.6582699
-33.2870067	149.1118616
-33.82684744	150.9957711
-27.8821462	153.3530603
-34.4409376	150.4214652
-33.89118139	151.2656593
-29.7031684	144.1482434
-33.4509632	151.3229407
-14.4677517	132.2889953
-33.167888	151.555335
-33.8207179	151.2097454
-32.9232407	151.7357958
-31.83592	115.80684
-33.6155829	151.1356326
-31.84032	115.7651
-35.46577844	149.0886426
-32.249576	115.836499
-28.0295111	153.4201773
-37.903561	145.020802
-37.7733927	144.9727347
-27.26231868	153.0149467
-33.8295624	151.2265299
-26.6141968	153.0938352
-37.7931244	145.3762072
-27.5566677	151.9587967
-27.5169138	152.9305225
-27.8805559	153.2819477
-33.7243906	150.7223249
-33.8949817	151.2116778
-38.08260097	145.4806243
-37.90771661	145.2846826
-27.2756868	153.0092625
-43.0138638	147.4213334
-31.6468	115.71481
-33.87494925	151.2388898
-33.51522814	151.3318097
-28.0794243	153.4150056
-37.885999	145.030585
-34.0189454	151.0788444
-27.5083876	153.0731721
-33.8762642	151.1699496
-37.692448	144.786232
-33.8963614	151.0867937
-34.83277856	150.6046951
-32.5239684	115.7378859
-33.7889172	151.0721354
-32.8028419	149.9714769
-31.77643	115.79019
-31.72391401	115.7897744
-34.056449	151.0141728
-37.763567	144.8927362
-34.0215244	150.7766762
-34.4858343	150.7856169
-27.9635459	153.272581
-33.9103622	151.2390697
-33.7402271	151.3012152
-33.7659425	151.1046096
-32.8658587	151.6435138
-31.8604341	115.9741122
-33.74806	150.828368
-33.4836785	150.152606
-34.3109711	150.5815636
-27.53823733	153.2263685
-33.7589501	151.2875636
-32.5993903	149.5902885
-33.8113099	151.1230184
-28.9895131	153.2860354
-33.6995953	151.2847188
-14.449142	132.269983
-37.992493	145.0681985
-23.5072258	148.1672963
-37.898218	145.344671
-27.47667535	153.1586413
-34.0381115	151.0968938
-33.7457697	151.1426162
-34.056244	150.7694927
-35.08500174	138.9131974
-33.77967752	150.9902828
-34.57722234	150.7777768
-33.8934782	151.2632717
153.0373919	-27.5267007
-27.9868046	153.3710531
-37.7626771	144.9646048
-37.7677928	145.0506939
-35.72550153	150.1936525
-33.9526095	151.2396169
-33.90770317	151.2394233
-31.96740772	152.5805305
-37.7225694	144.9539156
-37.774321	144.918259
-34.8477896	150.6233348
153.0998849	-27.4790235
-28.1959281	153.5241234
-27.2423293	153.1034687
-37.7731708	145.253376
-34.0017781	150.7514005
-27.5613848	152.7692094
-33.38663826	149.546584
-26.67015855	153.1054425
-37.875765	145.0242978
-34.8395165	138.6823525
-31.81149	115.85884
-33.70902046	151.2881752
-35.1878776	149.0906184
-31.68411	115.71197
-32.06547	115.88686
-33.1405673	151.5857389
-37.698511	145.081663
-37.962896	145.190484
-28.8235911	153.4224977
-34.5862477	150.5972321
-32.2647483	148.57192
-34.90832129	138.5236569
-33.8686812	151.2784893
-37.2471979	144.4561284
-37.0676297	149.9051577
-31.66007	115.70874
-12.3630797	130.8946465
-34.8942101	150.6143214
-34.2873072	146.5692037
-32.70796781	151.4408526
-37.771061	144.91609
-31.779973	115.9956129
-38.1542858	144.3600836
-33.2531917	151.5123853
-28.0519823	153.3972114
-33.8064895	151.0409478
-34.5448099	150.8485429
-33.3304335	151.4353294
-37.9214721	145.2774211
-33.15095	115.69031
-33.90547731	151.0885688
-33.9192524	151.2501272
-27.4023956	153.0515789
-34.9749772	149.0238783
-37.5232509	145.3252963
-33.2225831	151.5529115
-37.80595057	144.9455448
-37.930784	145.110012
-32.03744	115.83519
-35.3246999	149.0737864
-32.6787013	151.3969387
-34.6821829	138.6812213
-33.89227848	151.1308664
-27.959996	152.6775986
-38.23654757	145.0393118
-33.25636008	151.4880084
-32.72776055	151.6289583
-33.9283496	150.8476453
-33.74241042	150.4723994
-37.844206	145.207937
-37.5514899	143.8644364
-33.7585354	150.9791357
-33.4414469	151.4188078
-27.5488856	153.0828952
-37.6956722	144.5445164
-33.7407081	150.9435171
-34.49539781	150.401813
-32.41473183	152.2120661
-30.4637277	153.0443939
-33.9108881	151.0494408
-33.9080894	151.0290314
-34.90267	150.6321759
-26.3810474	153.0362866
-34.05281182	151.1485966
-34.7914167	149.6234845
-33.8375027	151.0544704
-33.8815119	151.1196812
-33.7517424	151.1527775
-35.25298441	149.0617256
-37.83960193	144.6857001
-34.82418039	138.7213946
-37.715545	144.934882
-31.72537	115.76695
-34.0574078	150.7119564
-37.93105304	145.0777565
-33.90253745	151.1752876
-37.6607241	144.9953815
-31.9627	116.04619
-35.377096	149.2174178
-28.75533	114.64636
-27.52100809	152.884361
-37.76701592	145.3093342
-35.2500792	149.0844779
-31.8605898	115.9331562
-38.140506	144.3276982
-34.8960531	138.658707
-31.9745044	152.5742353
-35.3367486	149.0417497
-34.0443585	151.0361046
-34.3742458	150.9077742
-34.01036144	150.7623821
-33.87334397	151.2162008
-37.80691169	145.1435568
-26.6929322	153.10203
-31.65891	116.68026
-37.81473933	144.9743158
-31.97856	115.89974
-37.807058	145.037705
-30.2825181	153.0949335
-34.4534826	150.4607489
-37.823211	145.056966
-28.07324371	153.4279174
-33.9181557	151.0374456
152.9351653	-27.5346167
-29.7524731	148.6919368
-28.4033746	153.5597014
-37.90127	145.314657
-32.1337856	115.8101753
-33.7189826	150.9001113
-33.7735151	150.7125244
-26.41219714	153.0756432
-37.7325605	144.9946265
-33.7941239	150.805269
-33.72020314	150.7155953
-37.32389448	142.8881555
-26.534737	151.8290827
-34.0829601	151.157568
-33.8869604	151.1772567
-34.0611072	151.1548413
-33.9055662	151.261746
-37.5569315	144.7014825
-33.8740506	151.234872
-33.9481501	151.1240322
-27.61952884	152.8549153
-33.767618	150.9148956
-32.2560162	150.8903048
-37.8696684	145.0347829
-33.6924493	150.9432826
-37.9997367	145.4407561
-33.73604588	151.2016657
-33.7778933	151.0971536
-33.1068728	151.5342396
-35.4332344	149.0933749
-33.7759518	150.9977791
-27.44451456	152.9801554
-32.9435814	151.7189787
-33.9609468	150.9996138
-33.9098367	151.2398726
-37.8423324	145.0179289
-25.5702261	152.641337
-35.8226734	148.0391054
-33.8075561	151.1910916
-33.9896088	151.1302109
-33.8467622	151.2057612
-27.4137437	153.0603491
-20.358752	148.5922999
-31.82574	115.79898
-32.1329094	115.9940237
-33.7601788	151.2667248
-33.945198	151.0832396
-41.4313664	147.1455357
-37.9335557	145.1007824
-33.9751792	151.091339
-37.5449654	143.7690024
-33.5539755	150.8489573
-33.97614	137.7178752
-33.51052931	151.3224791
-35.334889	150.4580675
-27.2060381	153.1103629
-35.35303151	149.2308993
-37.9014255	145.042825
-31.4478837	152.9129595
-33.67862101	150.5994306
-37.879675	145.004467
-16.8030538	145.7050924
-37.71453138	144.7875016
-27.5495146	152.9061447
-36.7106134	149.8304349
-37.878848	145.079937
-33.7570173	151.1494383
-20.0140929	148.2354124
-33.0851901	148.8615946
-32.0113941	115.9499681
-34.9396446	138.6288059
-37.826521	145.183584
-35.1839259	149.0850487
-38.0801931	145.2049573
-32.6992409	151.5749639
-32.5351985	115.722525
-34.6580637	150.307929
-31.9412415	147.4812575
-32.2366719	148.2377347
-27.2136926	153.1137443
-27.3112528	152.9848332
-32.6542633	151.9570999
-32.1592013	115.8607554
-28.8503862	153.5545086
-26.72241838	153.0604114
-33.7250318	151.2840154
-33.895104	151.1582861
-28.11072	153.4675812
-33.4406807	151.4327006
-25.95186445	152.6385494
-38.2458268	145.0549451
-33.7567126	151.2956395
-25.24616256	152.6711272
-33.9620549	151.0761244
-32.807084	151.433754
-37.4034946	144.9657248
-27.5490588	153.2667433
-33.9089009	150.9601293
-34.9845341	138.5784548
-34.8475449	150.5751551
-33.7334814	151.2262596
-37.8087114	145.2266488
-27.44687653	152.9355602
-34.057499	151.0025997
-33.1105471	151.5338606
-34.0223062	151.0217979
-33.7248866	150.713279
-32.3921315	142.428611
-35.5375545	138.6364334
-35.0088236	138.5818224
-34.0564608	151.0013199
-33.88322677	151.2241413
-33.77535675	150.9896873
-32.5480886	148.9476523
-34.0979226	150.6977095
-34.7590866	149.6988008
-32.1017796	115.9590245
-35.1696045	149.1092975
-33.73492362	150.8641711
-28.1543585	153.4379458
-33.8999103	151.0360429
-26.5264195	152.6877965
-32.12349	115.82121
-33.0882854	148.5555002
-33.9080569	151.2615291
-33.65395736	151.1138261
-31.89201	115.87433
-38.0023888	145.1682344
-34.05690052	151.0154656
-34.8699678	138.7089818
-37.757087	144.967677
-27.6838609	153.1784142
-32.7046511	151.5380321
-26.79610438	153.1359208
-27.5426458	152.9482951
-28.1084078	153.4615108
-38.09802241	145.4898438
-27.9786268	152.9966674
-34.3690798	150.9069789
-35.3249642	150.4680045
-33.8930316	150.91111
-33.8850009	151.2796833
-37.873032	144.993277
-37.8917709	145.2340993
-32.5516832	151.1346987
-34.909056	138.6378108
-33.7525026	151.1560683
-37.850897	144.959611
-27.4110529	153.0486608
-34.8140026	138.7074368
-37.812969	145.198423
-35.145586	138.4820775
-32.93475237	151.7348205
-33.7732125	150.7800078
-34.8006218	138.5034328
-33.8577429	151.1351359
-26.2946163	152.755022
-29.93384132	153.1336847
-33.91389045	151.2432498
-33.7276521	150.5984523
-34.83394402	138.4837652
-31.5438611	116.0351932
-38.002291	145.258191
-33.8404117	151.0836165
-33.9096584	150.9038276
-34.904797	138.6818868
-27.2650608	152.0560639
-36.7547697	144.3081314
-33.2728227	151.4881032
-33.7907464	150.9731686
-23.9895974	151.3702038
-30.3309447	149.7699991
-33.35225	116.15597
-34.8393415	138.67815
-33.258649	151.4821468
-33.7598067	150.7084331
-35.2009863	149.1370217
-33.64398935	151.3164635
-37.73926885	145.0425596
-33.4111847	150.0700402
-33.8443311	151.2843005
-12.445724	130.842603
-33.8781175	151.1743423
-16.9112831	145.7167575
-27.53971265	152.4834036
-33.4560349	150.92453
-30.8898526	153.0234202
-33.2928235	151.41464
-33.726904	150.9514202
-27.6406413	153.3031922
-32.84038863	151.3696738
-32.6059673	151.7127368
-35.2529681	149.1246548
-33.9158594	151.1146782
-33.7601371	150.9674302
-33.83018	117.16147
-35.4196742	149.1203466
-33.6728695	150.8121075
-37.785525	145.236994
-34.7787296	149.8959645
-35.1987124	149.1491813
-33.7961045	151.0021696
-37.7514264	145.6582742
-42.9027231	147.4299161
-33.7228664	150.7067133
-34.7971661	138.7340548
153.0362657	-27.3966122
-37.78474	144.980952
-37.9737116	145.0154043
-37.8595137	145.2763931
-34.6606847	150.8439946
-35.5221723	144.9446792
-28.82610092	153.2967087
-34.82642365	138.7031681
-19.2902473	146.7327743
-28.1439841	153.0278144
-33.8605994	151.2841077
-28.1135985	153.4051103
-33.6932391	150.9275113
-34.0110464	150.8526782
-37.8226824	145.1277931
-33.0882288	147.1481705
-27.3625888	152.9705271
-36.3916245	149.8888491
-34.8945305	138.6381557
-27.4295355	153.034031
-32.26135775	115.8512567
-34.9290791	138.5010665
-33.5543768	150.6725022
-34.9897105	138.5351413
-35.5645612	147.0663989
-35.0159026	138.5284784
-34.053002	150.6719997
-36.39436526	145.5915113
-31.642451	152.751566
-36.0755866	147.0108483
-33.8960137	151.2518309
-31.1907262	152.9730431
-33.0760147	151.6036114
-37.876717	145.058908
-37.79377849	145.227523
-26.5039198	153.069104
-41.57334431	145.9360613
-37.910793	145.174393
-37.81322771	145.087751
-33.8273061	151.2479753
-28.7925911	153.354844
-33.73067661	150.8152998
-35.1371503	147.3573763
-32.00668	115.76717
-36.625775	149.5653211
-33.7082706	150.3164487
-37.6993958	144.7830084
-33.8488575	151.1085555
-33.6964837	150.9244517
-42.87218926	147.312009
-33.8813531	151.1687565
-34.1784427	139.9811009
-35.2257556	149.1671476
-33.92719084	151.2357806
-32.0338733	115.9803941
-33.8685206	150.9415756
-37.83442315	145.2438119
-32.2467128	148.5928063
-37.73951	144.9005566
-31.8715477	115.7947835
-27.45689786	152.9849179
-34.2133836	150.6027327
-37.8719403	145.012304
-37.8143454	144.8700389
-33.8270331	151.1269219
-33.741188	150.8983661
-28.1426359	153.3273408
-34.5594518	148.3723893
-33.3884817	151.4814345
-32.1472578	150.3608177
-35.7262832	150.1967864
-38.52191424	145.3889488
-33.9290686	151.2107175
-37.7958281	145.2882931
-34.6386715	148.0246865
-33.9131015	151.2365597
-33.4177211	149.5687334
-37.754756	145.122549
-33.266195	149.089021
-33.8094676	151.1986689
-36.1351285	144.765733
-33.9020216	151.1804266
-27.9945749	153.3755539
-37.8235921	145.159775
153.0558354	-27.31525
-33.8045801	151.0738926
-35.14951377	147.3762054
-33.914776	151.2373149
-35.4697829	149.086972
-31.574862	152.8197862
-34.5481255	146.4138533
-34.9002518	138.625094
-37.847919	144.952102
-23.1993105	117.6784798
-16.7666935	145.6713449
-35.1032339	147.3623286
-31.4515891	152.7547623
-36.1560241	146.8825116
-33.8386458	151.2347652
-28.2224264	153.5334342
-34.0529406	150.7604943
-31.0152984	150.8747833
-34.5130682	150.792671
-33.8464569	148.67828
-33.8592473	151.1872191
153.0483669	-27.6317891
-37.7815456	145.2500085
-20.5273015	145.3933657
-37.89926	145.347025
-30.4446789	152.6936812
-33.791471	151.2665103
-38.1566198	144.3639884
-27.39832622	153.0618507
-37.831113	145.048702
-37.8665984	144.9766232
-30.1148936	153.1915213
-32.7164847	151.5372607
-33.8694313	151.283541
152.9827634	-27.416273
-32.7294202	151.6772807
-32.4974664	151.5818466
-33.7947778	151.111518
-20.6607304	116.7135356
-33.8585977	151.1397201
-38.1647572	144.3720878
-37.8164207	145.1000756
-33.74941125	151.0555847
-33.7238712	151.1036425
-37.75088878	144.8649269
-34.05084808	151.0194057
-27.444238	152.9363948
-34.0079162	151.023852
-33.9846329	151.1118133
-35.2475569	149.062808
-34.2946087	146.0211387
-34.270272	146.0410447
-33.3809046	151.4775962
-37.78930242	145.2627634
-33.59925329	150.7342094
-33.702751	150.9147421
-32.965953	151.6769323
-33.5168945	151.3594178
-37.522476	143.8307283
-32.1382466	115.9918661
-33.9419959	151.0172211
-36.7030895	144.3257158
-27.4026977	153.0136897
-33.1743847	151.5693268
-36.0006653	146.376821
-33.957095	151.0474399
-35.3400414	150.4699731
-30.4306966	152.9183161
-31.9379323	116.0017105
-33.743146	151.2791381
-34.0262943	151.0297496
-37.9415894	145.2081889
-33.8653603	151.2818331
-33.8385599	150.9659369
-38.2347613	145.0487216
-33.87736	151.2224326
-34.19826	150.9787654
-27.4799785	151.8954567
-26.6247503	152.9729921
-26.4582158	152.9914337
-32.1718515	115.869328
-33.6135336	151.327833
-33.7268766	151.040089
-33.8554478	151.089805
-37.9729385	145.1249706
-30.9831207	150.2666834
-29.6569594	152.9414456
-34.8840291	138.5517175
-35.3094704	148.2182392
-30.9591951	148.3992481
-36.36770648	148.8234891
-33.934298	150.8578096
-28.05662701	153.4371608
-31.1229782	149.2022007
-33.75264904	151.2832918
-27.6619772	153.1825194
-33.9079393	150.8769408
-37.9604908	145.0836814
-27.4885789	153.1243357
-34.9431148	138.6525704
-33.944192	151.1015441
-33.91940331	151.1277967
-33.8402835	146.2608478
-33.8303181	151.2377137
-27.5921479	152.756094
-21.0410375	149.1556414
-33.9275736	151.1914469
-33.2630215	151.5260353
-27.9060036	153.3422942
-31.93309676	115.8177527
-34.6939931	150.8506337
-33.664789	150.6412764
-33.69102025	151.0002241
-33.7733883	150.7000419
-37.8540544	145.0024734
-33.8326785	151.2170879
-33.7872581	150.8418846
-33.9258605	151.2035995
-31.92521457	115.8159866
-34.01505458	150.7189653
-34.0490702	151.0207331
-37.75745569	145.0385457
-34.9070375	138.541033
-33.3920637	151.3403429
-34.1585638	150.6103312
-37.7691955	145.2927929
-33.7848852	150.8243188
-41.4504835	146.2207325
-34.4948421	150.7614673
-31.5000348	145.8377047
-28.3378314	153.3799807
-35.3571141	149.0787087
-34.31881787	150.9217024
-32.2869894	149.6418897
-34.42254089	150.8684732
-33.751238	150.6730603
-31.71194247	148.6678463
-33.8715208	151.2697479
-37.7767625	144.9677266
-37.835159	145.168308
-28.1441279	153.4353026
-33.7422555	151.1927487
-32.07382	115.88248
-33.9197397	151.2453066
-38.06722478	145.4634835
-32.0041826	115.9297406
-35.0682641	138.5977383
-33.8655088	151.1453916
-35.7838997	150.2333671
-33.9278479	151.118888
-26.34702019	152.9918836
-34.2545697	146.0994867
-33.8674893	151.0271895
-38.0179679	145.1113734
-27.6871647	152.888736
-38.1647196	145.922156
-33.7316252	150.9166348
-37.6199619	145.1092849
-33.8320712	148.686006
-38.120237	145.158795
